date,country,conflict_phase,war_month,gdp_billion_usd,gdp_growth_rate_pct,inflation_rate_pct,unemployment_rate_pct,food_price_index,energy_price_index,death_toll_cumulative,civilian_casualties,military_casualties,mortality_rate_per_100k,internally_displaced_m,external_refugees_m,total_displaced_m,explosive_incidents_month,conflict_area_km2,infrastructure_damage_busd,infrastructure_destroy_idx,humanitarian_aid_busd,foreign_military_aid_busd,recovery_score
05-07-2024,Israel,Prolonged-War,9,515.1157365,2.053647688,4.904127075,4.45280007,101.8646472,116.8678537,176.1389708,18,,1.726372674,,,0.121711702,,9,1.35,,0.045,,70.12206613
05-07-2024,Ukraine,Prolonged-War,29,15.63283463,-8.363201782,13.90156273,8.572916473,114.9863404,143.3434998,1849.762725,707.6856948,1285.178757,19.51730612,2.305211087,1.16,4.456204665,4,116,29.28430756,69.47178727,2.9,1.45,50.70308133
05-07-2024,Palestine,Prolonged-War,9,11.9287472,-0.059577837,5.226537842,26.15095405,106.642694,122.1977484,1005.262509,656.7914159,188.5044747,18.79984753,0.36642854,,0.277765746,4,13.5,13.95014462,61.54022708,0.225,,34.69073006
05-07-2024,Russia,Prolonged-War,29,140.1915337,1.929943877,8.166683121,4.435757223,104.5305803,166.3552412,1445.879516,0,1305,12.42279173,,0,0.175194167,,145,,38.02154814,0.29,0,52.24904904
06-07-2024,Israel,Prolonged-War,9,513.0915493,1.138640625,4.589557586,3.659197368,112.1064802,119.9353357,199.9083823,18,162,1.4173874,0.18,,0.077646733,6,9,,,0.045,0.72,67.15128267
06-07-2024,Palestine,Prolonged-War,9,12.17956026,-1.215698003,5.229891459,28.87643313,100.3129793,110.9129973,904.3298347,550.833776,256.190648,18.7356448,0.378816585,,0.539792953,11,13.5,13.68066528,89.93057968,0.225,,36.59872004
06-07-2024,Russia,Prolonged-War,29,142.6136954,2.426922784,7.576999894,5.087427069,110.2277168,154.0168959,1457.802381,,1305,15.3601689,,0,0.114473006,,145,5.8,73.77389771,,0,56.72762867
06-07-2024,Ukraine,Prolonged-War,29,14.35986899,-9.342487644,14.47690063,8.558440755,109.3773181,163.3447789,1820.429785,1006.678036,1218.372223,19.92421007,2.39341802,,2.586394241,4,116,28.94199627,56.01862762,,1.45,45.61086648
07-07-2024,Israel,Prolonged-War,9,513.5051457,1.86669246,4.734661093,3.651797382,99.87830438,108.8857317,181.2815109,,,1.551619809,0.18,,0.133628092,2,9,,,0.045,0.72,71.8223717
07-07-2024,Palestine,Prolonged-War,9,11.70587334,-0.447213411,6.14459208,28.32383515,99.21020629,109.873343,1055.489054,674.6936918,277.230176,18.38308596,0.469091706,,0.446508267,12,13.5,15.10024008,91.75838171,0.225,,35.64958165
07-07-2024,Ukraine,Prolonged-War,29,13.46474203,-8.379964106,16.16624361,9.316921166,108.5724384,168.0493201,1912.548844,862.8684195,1095.758962,21.53229218,2.315670883,1.16,3.509897063,6,116,28.05233918,58.86312487,2.9,1.45,52.11926759
07-07-2024,Russia,Prolonged-War,29,141.1513761,1.233754349,6.71943529,4.830653125,115.2385678,144.9875105,1422.27445,,1305,13.49563946,,0,0.126383524,,145,,,,0,53.89229485
08-07-2024,Russia,Prolonged-War,29,142.8547803,2.66737943,7.964551859,4.20204338,100.3886895,153.5320119,1428.027112,,1305,15.82058688,,0,0.036301691,,145,5.8,,0.29,0,55.1920469
08-07-2024,Palestine,Prolonged-War,9,12.79091688,-0.282176757,5.852130644,27.77252898,98.37058874,110.890991,884.7139261,683.1096652,138.6327039,15.23814092,0.274558061,0.09,0.4167603,8,13.5,14.10516241,55.64815686,,,35.88259916
08-07-2024,Ukraine,Prolonged-War,29,13.5713806,-9.05726021,11.10603978,7.755759004,111.5436416,164.0861105,1923.125829,857.4584029,888.2145925,19.93690484,2.574264097,,3.209143592,3,116,29.64917239,93.66372201,2.9,1.45,54.18004023
08-07-2024,Israel,Prolonged-War,9,513.7714478,1.127675642,4.601340386,3.775400984,101.6958784,111.8842737,177.3391125,18,162,1.33962535,0.18,,0.199559285,5,9,,54.2947895,0.045,0.72,70.47680132
09-07-2024,Palestine,Prolonged-War,9,12.58702133,-1.729874247,6.599545799,27.26154617,109.7569021,116.9931411,924.5140282,747.5817431,247.4082036,16.15336094,0.395304371,,0.587051708,10,13.5,15.80539793,97.51937174,0.225,,35.68666123
09-07-2024,Israel,Prolonged-War,9,512.9020764,2.042567102,4.757495075,4.100967836,105.6384834,115.3935312,188.3887997,18,162,2.205715655,,,0.13816475,6,9,1.35,,0.045,0.72,69.81867695
09-07-2024,Ukraine,Prolonged-War,29,14.85601703,-8.467295247,11.77439431,7.266522289,112.0211847,188.9136056,1873.229355,,1064.752846,19.56909399,2.094323578,,3.460036733,,116,30.01421466,57.39789827,,1.45,51.91760675
09-07-2024,Russia,Prolonged-War,29,139.9132674,1.391894067,7.421562463,4.289152906,110.941367,169.3518473,1446.114635,,1305,14.99886069,,0,0.071188614,4,145,,,0.29,0,49.23316398
10-07-2024,Ukraine,Prolonged-War,29,14.62389545,-7.886045153,11.90493586,8.006616808,114.3312266,165.7925809,1935.37237,923.8921129,1109.861337,21.22648757,1.718166185,,3.285118846,3,116,28.79922099,49.96244479,2.9,1.45,56.1344593
10-07-2024,Israel,Prolonged-War,9,509.654163,1.610426488,4.154908552,4.278055882,101.6792738,111.7954075,179.4725464,,,1.444773588,0.18,,0.220091443,,9,1.35,,0.045,0.72,69.0970307
10-07-2024,Palestine,Prolonged-War,9,13.10118104,-1.366237538,5.424734977,25.55999157,109.144087,126.5759675,834.1647672,,181.426164,19.63740838,0.312731405,,0.253043814,7,13.5,14.1611566,82.06452931,0.225,,32.19207907
10-07-2024,Russia,Prolonged-War,29,140.6477774,2.157719566,6.81863112,4.455117355,108.6436936,152.7543141,1488.154525,,1305,12.86240354,,0,-0.006197477,,145,,33.06968452,0.29,0,52.7146418
11-07-2024,Israel,Prolonged-War,9,512.2898458,2.044251152,3.877660218,4.34606973,104.5304153,113.7887693,182.4129037,18,162,1.918334618,,,0.073223345,,9,1.35,26.45811631,0.045,,70.10662932
11-07-2024,Ukraine,Prolonged-War,29,12.80073249,-6.085605921,11.56418949,8.388123298,118.3568287,170.9941933,1802.780977,685.7536604,,21.2258125,1.965869446,1.16,3.37829643,2,116,28.96685332,89.85651157,2.9,1.45,51.77305256
11-07-2024,Russia,Prolonged-War,29,143.8561264,2.129591998,8.434773857,4.804003922,101.4560019,173.9959059,1396.718544,,1305,14.83249739,,0,0.146778258,1,145,5.8,,0.29,0,52.81733445
11-07-2024,Palestine,Prolonged-War,9,12.52971389,0.789500366,5.86408403,26.05109244,101.0300995,128.2671554,844.3935008,,322.7795547,17.38698872,0.298072917,,0.551551845,11,13.5,13.6137132,77.55665571,0.225,,38.23870665
12-07-2024,Ukraine,Prolonged-War,29,12.17836363,-9.299234444,12.33448441,8.735934443,117.2279869,165.084142,1900.982701,672.8374627,573.6454111,20.82517069,2.2217387,1.16,3.40311723,2,116,28.7466953,72.68817064,2.9,1.45,51.91859596
12-07-2024,Russia,Prolonged-War,29,141.2119288,1.632732327,7.518409693,4.482658793,101.6144267,149.0754349,1454.268314,,1305,14.00069978,,0,0.100745722,1,145,,51.26960619,0.29,0,56.16894741
12-07-2024,Israel,Prolonged-War,9,514.4700107,1.240788276,4.168847755,4.286416787,99.14034331,111.5325387,168.9270692,18,162,1.446975842,,,0.1389276,3,9,1.35,61.21180177,0.045,0.72,69.06487324
12-07-2024,Palestine,Prolonged-War,9,12.61498695,0.084415789,5.483441383,27.46240033,106.1013873,114.2652938,995.7167088,625.9431879,336.3495632,15.44937048,0.346460655,,0.386351672,10,13.5,13.07940926,55.3985667,0.225,,40.4688736
13-07-2024,Palestine,Prolonged-War,9,12.65350991,0.299643943,6.071594598,26.55993321,108.4772444,114.7691134,1005.397714,595.147378,194.7675707,20.17311271,0.225978582,,0.237161907,6,13.5,13.17745951,88.89983576,0.225,,34.85365102
13-07-2024,Israel,Prolonged-War,9,509.7737764,1.14558438,3.365355378,4.959455399,99.319274,116.5002534,190.9055332,18,162,1.528199354,0.18,,0.123973734,3,9,1.35,39.25536838,,0.72,72.21063048
13-07-2024,Ukraine,Prolonged-War,29,14.78356612,-7.977000133,10.29924865,8.686328197,117.5887424,159.7352672,1865.762645,812.5165875,775.4958355,21.2477571,2.580849363,1.16,3.245887159,5,116,29.44791409,73.27388971,,1.45,49.40614679
13-07-2024,Russia,Prolonged-War,29,140.4830592,2.206160673,7.610482548,4.384853835,105.0331586,169.0836547,1444.845405,0,1305,15.80910752,,0,0.092662981,,145,5.8,,0.29,0,51.21938863
14-07-2024,Israel,Prolonged-War,9,507.6234025,1.786213594,4.551617978,4.051703512,103.8741347,115.271316,182.3749756,18,162,1.189498219,,,0.205516425,,9,,31.76131235,,0.72,69.65385345
14-07-2024,Palestine,Prolonged-War,9,11.40712216,-1.7871078,6.913821277,24.47597884,96.50264192,134.4361549,810.0105296,748.5407428,236.5350823,17.6671982,0.363975101,,0.47531285,7,13.5,14.13729361,79.06582704,0.225,,32.22648053
14-07-2024,Ukraine,Prolonged-War,29,13.0539667,-10.52193252,14.77757152,7.202658663,110.6052958,189.3261696,1941.886315,1121.165049,1316.829653,22.14719885,2.296865226,1.16,3.235006674,3,116,27.88451525,81.36048401,2.9,1.45,55.46907659
14-07-2024,Russia,Prolonged-War,29,143.4788745,1.650749227,8.052444941,4.513365361,105.7262208,149.6691266,1443.265145,,1305,12.7052348,,0,0.138896463,0,145,5.8,33.45281304,0.29,0,54.42449628
15-07-2024,Israel,Prolonged-War,9,509.4631997,1.6207365,4.546980428,4.336957068,102.841675,112.6948413,178.1407499,18,162,2.140737436,0.18,,0.197757714,,9,1.35,,,0.72,69.81327063
15-07-2024,Palestine,Prolonged-War,9,12.31697663,-0.646743672,4.766413823,26.52464377,107.4972424,111.6108205,881.5503632,689.8914592,295.2750197,18.08256119,0.327060381,,0.38499753,10,13.5,12.55282188,58.00202182,0.225,,38.48083328
15-07-2024,Russia,Prolonged-War,29,140.3108234,1.941834492,7.070952078,4.537306095,98.10801145,144.5965521,1441.403893,,1305,14.81814156,,0,0.102137476,3,145,,74.53452621,0.29,0,55.50050338
15-07-2024,Ukraine,Prolonged-War,29,12.46280145,-5.837829945,13.29774857,7.56491668,109.373307,177.0548847,1862.652992,649.2632826,1312.094097,19.07827,2.427030637,,3.743260153,2,116,28.97386484,87.33592743,2.9,1.45,51.31685604
16-07-2024,Ukraine,Prolonged-War,29,15.15225627,-8.771968004,11.76790696,9.290078606,116.1988655,180.5463023,1759.401322,799.3836458,589.832046,17.33010242,2.37745958,1.16,3.701525409,,116,28.96870857,77.39269573,,1.45,51.64217953
16-07-2024,Palestine,Prolonged-War,9,13.03482073,-1.304904763,6.488827077,25.30056132,99.91621532,108.4887586,861.9519637,760.0197877,343.7715877,18.90316278,0.279665152,,0.485471688,10,13.5,13.39505979,78.55929388,0.225,,39.56100306
16-07-2024,Israel,Prolonged-War,9,512.4028251,1.06797091,4.305344111,3.819552794,109.4270069,104.7461176,160.956653,,,1.728662095,0.18,,0.197557554,4,9,,,0.045,0.72,71.84090699
16-07-2024,Russia,Prolonged-War,29,140.5403429,4.178342754,8.585663127,4.58173599,104.0910674,154.2574409,1499.8381,,1305,14.71049971,,0,0.105622083,2,145,,74.0084028,0.29,0,54.46889074
17-07-2024,Palestine,Prolonged-War,9,11.21901099,0.862550907,5.490769579,25.47566263,104.3868114,127.1261874,792.4930411,551.6942018,347.7513644,16.93712808,0.396775667,,0.51191181,9,13.5,13.66253904,60.19489732,0.225,,36.85863105
17-07-2024,Israel,Prolonged-War,9,513.6058751,1.032545422,3.638438343,4.248383983,105.0080996,114.0101244,160.067009,18,162,1.560706966,,,0.104086393,2,9,1.35,,,0.72,71.17467836
17-07-2024,Russia,Prolonged-War,29,143.8687824,0.807178389,7.031766264,4.052333481,103.5227741,157.3034737,1485.86922,,1305,13.48326883,,0,0.005374756,3,145,5.8,,,0,52.7493986
17-07-2024,Ukraine,Prolonged-War,29,12.1463639,-9.909590022,10.74291832,7.712197862,105.3779225,176.677884,1961.011285,1135.1666,943.079323,20.87083027,2.54716655,1.16,3.73856408,2,116,28.9134068,44.81353468,,1.45,51.18353059
18-07-2024,Palestine,Prolonged-War,9,11.92403545,-2.491973125,5.839149933,28.27085133,101.3786074,107.2942291,1051.548189,721.0660019,,15.08342899,0.294079496,,0.425929369,7,13.5,14.29218848,83.97779606,,,39.20622288
18-07-2024,Israel,Prolonged-War,9,514.5543945,1.26009239,4.463153213,3.978592589,104.050731,113.5058745,149.5493036,18,162,1.601623377,,,0.116320276,6,9,,29.89940432,0.045,0.72,72.27899594
18-07-2024,Russia,Prolonged-War,29,141.045636,0.192123391,7.398851114,4.516161714,100.5295073,154.8658473,1471.029374,,1305,15.37670963,,0,0.016979859,,145,,53.24035598,,0,52.80808595
18-07-2024,Ukraine,Prolonged-War,29,14.27755922,-6.828416196,16.77486894,8.428356279,109.3071085,177.1555274,1941.309434,796.4645377,735.9753083,21.11693169,2.403118448,1.16,4.30755639,,116,28.2119382,87.50797099,2.9,1.45,49.33718317
19-07-2024,Russia,Prolonged-War,29,140.5926615,1.708865079,6.841830339,4.577712143,107.9030722,172.1631641,1421.879533,0,1305,13.0521258,,0,0.099227648,2,145,5.8,,,0,55.24397665
19-07-2024,Ukraine,Prolonged-War,29,13.90985174,-7.213017069,12.45596307,9.018030125,101.0051943,154.7262071,1867.923283,,1204.296496,18.79230629,2.129088204,1.16,3.367719025,,116,29.68724683,53.87898641,2.9,1.45,51.91893882
19-07-2024,Israel,Prolonged-War,9,512.651941,2.821411857,4.64241757,3.724164279,106.7735546,118.4962907,160.6235882,18,162,2.023469421,0.18,,0.133992467,3,9,,35.55669454,0.045,0.72,68.62677511
19-07-2024,Palestine,Prolonged-War,9,12.61809374,-1.512016453,6.665840804,25.6242263,109.7314677,97.6315795,858.4134349,603.7423529,242.1787103,17.27846783,0.323060643,,0.362131745,8,13.5,13.948129,96.92047416,0.225,,33.88913114
20-07-2024,Palestine,Prolonged-War,9,11.63695973,-1.341554937,5.944253097,25.57361475,103.8105088,111.6289266,899.6247534,,145.9679752,19.86133851,0.344198252,,0.487165138,12,13.5,12.26199366,74.69592937,0.225,,38.43863359
20-07-2024,Ukraine,Prolonged-War,30,13.24675584,-7.897443649,14.86100013,7.882058671,97.25325529,156.6313529,1889.545627,907.2520088,1351.219948,22.4520217,2.449183486,1.2,4.192009714,2,120,29.13451548,79.27474685,,1.5,49.44959289
20-07-2024,Russia,Prolonged-War,30,142.2698494,1.188746457,8.648406759,4.955344597,96.07290221,159.2542466,1483.504815,,1350,14.7395242,,0,0.145058662,,150,,71.70190398,,0,51.66387688
20-07-2024,Israel,Prolonged-War,9,515.0714595,2.512515662,4.693337816,4.093212395,109.0350865,115.3952757,182.9583525,18,,2.309969462,,,0.170222816,4,9,,57.7315819,0.045,0.72,70.72111703
21-07-2024,Ukraine,Prolonged-War,30,11.34185905,-9.12718014,10.03883318,9.304086963,104.0870125,169.9410809,1988.330103,873.0723009,,22.05226316,2.148726319,1.2,4.262760712,3,120,30.02510606,41.69296703,3,1.5,48.23869629
21-07-2024,Russia,Prolonged-War,30,139.9155124,1.279004772,6.581478136,4.322611565,110.680331,164.2112452,1487.377794,,1350,15.80282891,,0,0.171017973,0,150,6,,0.3,0,55.70317763
21-07-2024,Palestine,Prolonged-War,9,11.99542045,1.067972579,6.284082554,27.3530474,101.6397609,110.8900287,1014.134177,575.0804745,253.7799921,22.94408406,0.322619606,,0.445045387,7,13.5,13.84050208,54.67039678,0.225,,35.32629483
21-07-2024,Israel,Prolonged-War,9,511.2963946,1.756904388,3.742550508,3.939218559,101.7454266,110.0913728,183.2880642,18,162,1.930181184,,,0.147486177,,9,,45.09673257,0.045,0.72,71.5677982
22-07-2024,Russia,Prolonged-War,30,140.3259714,1.321981514,7.159363937,4.935135749,107.1182106,162.1695317,1488.53063,,1350,13.60816816,,0,0.111218981,1,150,,43.02755618,0.3,0,56.22638485
22-07-2024,Ukraine,Prolonged-War,30,12.9627093,-7.393976165,11.54682777,7.867512197,106.0429247,161.7759062,1830.965421,1261.663755,1011.260464,19.88076148,2.275740307,1.2,3.553648379,0,120,29.5877109,84.63423473,3,1.5,49.29730283
22-07-2024,Palestine,Prolonged-War,9,11.23303123,0.610866103,6.900561059,26.17486952,108.275277,115.2717703,917.3635832,673.0420246,263.5446162,14.74791352,0.232272683,0.09,0.574556866,8,13.5,13.07062979,69.83326149,0.225,,38.0496362
22-07-2024,Israel,Prolonged-War,9,516.2592897,0.19005454,3.992107539,4.314481731,100.9439273,111.8939743,198.6816796,18,162,1.943072511,0.18,,0.202779648,,9,1.35,37.82160042,0.045,0.72,69.66710142
23-07-2024,Ukraine,Prolonged-War,30,12.62795522,-8.728772096,13.79413999,7.712927747,107.4855599,175.065024,1920.695585,,1240.64999,21.04310337,2.351406245,1.2,3.272266943,3,120,29.00121256,66.95213576,,1.5,49.9561955
23-07-2024,Russia,Prolonged-War,30,140.4598941,0.633924239,7.334294514,4.904807937,100.4756441,155.5689611,1474.094673,,1350,15.95639433,,0,0.178250944,,150,6,,,0,50.97579644
23-07-2024,Israel,Prolonged-War,9,513.4277788,3.351156436,4.710347508,4.350745743,102.638987,113.6258654,191.7613285,18,162,1.447883962,,,0.165643275,,9,,25.95662333,0.045,0.72,70.60072526
23-07-2024,Palestine,Prolonged-War,9,11.77328989,-1.590215569,5.009813635,26.18945428,108.1352023,118.9626969,945.0708313,743.1926675,169.2661316,15.83158226,0.422316224,,0.517586993,6,13.5,13.34986689,94.6910972,0.225,,35.36368729
24-07-2024,Russia,Prolonged-War,30,141.8091603,0.378194728,6.463223791,4.277494117,114.3193474,155.5102465,1550.268281,,1350,15.46351457,,0,0.087038882,4,150,,79.64838359,0.3,0,54.34595428
24-07-2024,Israel,Prolonged-War,9,513.2926822,1.493973004,3.415161141,4.388787814,101.5828173,121.353921,166.8849384,,162,2.014199783,,,0.245550301,6,9,1.35,39.60168519,0.045,0.72,71.36602959
24-07-2024,Palestine,Prolonged-War,9,11.83481692,-0.969783759,6.640827916,24.60910269,98.82660262,122.044067,867.5202957,613.6102997,318.1230771,17.71357873,0.422615035,,0.364949805,7,13.5,14.62584544,76.82853591,0.225,,36.35758194
24-07-2024,Ukraine,Prolonged-War,30,12.7341853,-9.35270747,12.07298044,8.679638418,109.4603295,166.6586381,1983.21176,1108.943106,,20.37662149,2.205445306,1.2,4.102322784,5,120,29.34434284,79.26852644,3,1.5,49.24146177
25-07-2024,Israel,Prolonged-War,9,516.1317995,2.159748963,4.274114134,3.74023555,102.2425435,117.341519,177.1293977,,162,1.632416521,,,0.167908127,4,9,1.35,,,0.72,71.27010364
25-07-2024,Russia,Prolonged-War,30,141.1314225,2.461018908,8.029866663,4.112990464,100.9185442,161.2859781,1504.786307,0,1350,16.30812859,,0,0.072733618,2,150,6,40.77848287,,0,55.48612748
25-07-2024,Palestine,Prolonged-War,9,12.51281696,-1.303859324,5.034207474,24.60625329,97.13710639,112.532408,853.0068819,641.4808121,194.694832,20.02362464,0.285999917,,0.450775569,,13.5,13.82549942,74.28559102,,,38.31530698
25-07-2024,Ukraine,Prolonged-War,30,14.93770131,-7.876677823,11.94396151,7.271792952,107.4391639,154.790727,1928.952848,1200.850284,730.9791799,23.27895229,2.735589493,1.2,3.491326252,1,120,29.83139675,59.44068656,3,1.5,49.12557864
26-07-2024,Palestine,Prolonged-War,9,12.29793105,-1.242364963,6.706795168,27.15047676,105.9320607,122.0063701,925.6407114,578.6954446,229.5709933,17.77003292,0.443090381,0.09,0.564840307,6,13.5,13.18829988,60.57522631,0.225,,36.90968088
26-07-2024,Israel,Prolonged-War,9,514.5106682,0.943523294,5.762168306,4.772374558,102.7745853,107.1667087,165.3309509,18,162,1.870120815,,,0.270195286,,9,1.35,38.32878881,,0.72,73.55877526
26-07-2024,Russia,Prolonged-War,30,143.2074641,2.293405215,8.741811931,4.554618146,101.8920603,168.472691,1540.905121,,1350,15.93082306,,0,0.117098558,5,150,,63.45008329,,0,53.95893757
26-07-2024,Ukraine,Prolonged-War,30,10.9921005,-5.685560999,12.62203836,9.831586594,119.020168,162.9516866,2017.437553,1212.557391,1151.140134,19.40983286,2.35202763,1.2,3.817928536,5,120,30.5369725,87.52568401,3,1.5,52.2853648
27-07-2024,Ukraine,Prolonged-War,30,14.27927193,-9.122912501,13.70516011,8.414367455,109.6221215,164.5267641,1956.479495,600.9437448,711.0432563,23.87067582,2.834021277,1.2,3.777876338,4,120,30.70276502,77.73542241,3,1.5,49.73689927
27-07-2024,Russia,Prolonged-War,30,140.2355319,2.53969936,8.119138118,5.064941352,102.8369939,144.3130028,1493.655506,,1350,13.57657248,,0,0.100852794,1,150,,,,0,54.86746886
27-07-2024,Israel,Prolonged-War,10,510.0188878,2.28274579,4.585224853,3.908084621,101.8813461,108.6901621,192.1302899,20,180,2.307350213,,,0.198550862,3,10,,29.89503427,,0.8,70.86351174
27-07-2024,Palestine,Prolonged-War,10,11.56394168,0.192952582,6.455493609,28.9527006,112.3020697,120.8982578,1095.887326,781.5693584,265.4170013,21.04245771,0.372386643,,0.532428231,10,15,13.72226646,85.76544259,,,38.17357929
28-07-2024,Palestine,Prolonged-War,10,11.93601547,-0.782953024,5.699236879,27.03579747,104.1703296,114.4240654,922.3578639,696.3729141,,20.81115094,0.532353554,,0.519257878,8,15,15.01659042,59.85411167,0.25,,32.21544055
28-07-2024,Ukraine,Prolonged-War,30,12.58654183,-7.503140686,13.91508416,7.716931233,112.1256348,168.2059941,2041.766107,1191.623588,1162.073374,24.48539018,2.056734355,,2.976658518,4,120,30.05982109,56.42180454,,1.5,52.11566762
28-07-2024,Russia,Prolonged-War,30,142.9868836,1.183610353,7.778865254,4.384096964,99.90771001,155.8428176,1466.251693,,1350,15.42555599,,0,0.137135342,0,150,,46.39252929,0.3,,55.35534574
28-07-2024,Israel,Prolonged-War,10,511.0764031,1.502243257,4.31442761,4.157099174,101.5329465,118.1983931,197.4855721,,180,2.109196432,,,0.090162535,4,10,1.5,61.10969251,0.05,0.8,71.60061602
29-07-2024,Ukraine,Prolonged-War,30,14.47760477,-8.923156356,11.20685076,8.151021971,113.0157626,167.6159459,1911.893692,732.657584,668.5330348,22.61554819,2.462722425,1.2,3.933425537,3,120,29.50748986,75.9170079,,1.5,51.77299687
